iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1,5.789092542084097e7,7.176427762701511e7,7.46395275009838e7,1.0622979013643283e8,6.6980572624387175e7,6.394971011931735e7,4.9605930922373876e7,3.8815329136493415e7,3.1042096313928947e7,2.205835705499015e7,6.009013757401047e6,249010.0141866423
2,5.788973246076459e7,6.946979919566423e7,7.534825081981844e7,6.42881974211916e7,4.6180783572655976e7,3.91628940771596e7,3.3465437032117143e7,2.5582069422248267e7,2.0978919117367752e7,1.6217219148758883e7,5.463874181981575e6,325129.0549125102
3,5.78882722053463e7,6.946979919566423e7,7.965501754126722e7,6.10607157700907e7,4.416683467439802e7,3.925173861506292e7,3.3884564333425656e7,2.948026965005385e7,2.0838726304042198e7,1.7669001186994735e7,4.483368356943334e6,354276.56900620676
4,5.788467873751608e7,6.946979919566423e7,5.760487427237702e7,5.293874871610376e7,4.2452356178807035e7,4.324852347552763e7,3.676421746147627e7,2.9400185100532725e7,2.1343348678458307e7,1.917625333631596e7,6.715884859480236e6,464519.4929716374
5,5.7852757339506604e7,6.946866212937087e7,6.266468221036561e7,6.722366538330129e7,5.463766217075315e7,4.926086685786247e7,4.431242499538018e7,3.944240842615111e7,3.264442757594462e7,2.3300762874064647e7,6.490187887286721e6,464514.14253820037
6,5.781767179003661e7,6.946929985383588e7,8.329121499953806e7,6.068812018839994e7,5.2620895979495764e7,5.4211704057332754e7,4.72946430063799e7,3.491007556445361e7,3.1498969881253317e7,2.3093319340207834e7,6.179066146359075e6,301309.92730482324
7,5.781363039598988e7,6.866883633912581e7,9.780702500798765e7,1.0029284332462299e8,6.822752085729158e7,5.797196405088323e7,4.2211425815275446e7,4.105869446326992e7,3.020684415027503e7,2.3937278738677867e7,7.608302878455634e6,663613.6962015147
8,5.7810936386985436e7,6.944491727780664e7,9.480992512278146e7,8.624192354652274e7,8.093134383833814e7,8.57673110283196e7,4.7211524135091156e7,3.930357001772563e7,2.587641916580376e7,1.5988410451068707e7,6.60364505987318e6,226152.2462093903
9,5.77932378685356e7,6.940332259179819e7,4.945608490756414e7,4.908176485688487e7,4.3775245753010765e7,3.855416970374389e7,2.984407653421253e7,2.2167058944865532e7,2.0735552734291844e7,1.5389886763966577e7,6.659062718511762e6,303419.5672422128
10,5.779080902802509e7,6.934156153777176e7,7.6988672884859e7,6.610476340215996e7,5.208947131552294e7,5.064866426562181e7,3.475769187314141e7,2.632347386109712e7,2.1907356473393653e7,1.869159215074635e7,6.906126516904507e6,477177.35381922714
11,5.776698290017786e7,6.932122105538297e7,6.697263989458868e7,5.316788799381186e7,4.33414994162625e7,4.2746025855881944e7,3.505623947871016e7,2.73142133888606e7,2.256251903677823e7,1.6916256227063857e7,6.819643841644707e6,509845.96779029234
12,5.776064480734148e7,6.918411236984557e7,8.033537993674034e7,7.037640928231949e7,6.446334250587475e7,5.989948772072691e7,5.1167337289456144e7,5.2304445243903995e7,5.076412972009469e7,3.2370279652907155e7,7.4889600544680795e6,344225.3294533026
13,5.773850010972397e7,6.913460419520235e7,5.249946836710884e7,5.688732362944153e7,4.581203110698477e7,4.75318990093974e7,3.708603589707379e7,2.8175085729029134e7,2.3425361083782267e7,2.1293754201068755e7,7.24843348756112e6,663614.1364352339
14,5.773508185744548e7,6.892721155043107e7,7.066611196641278e7,9.284458637210688e7,6.2879841189361036e7,6.432007208643949e7,5.731879865675002e7,4.965158619910386e7,4.7388139506874256e7,3.7530798830363885e7,8.099706491105517e6,432753.7076515862
15,5.7734693645109065e7,6.892186003079236e7,5.4200454353677854e7,5.3916850408303976e7,4.6888137198997766e7,3.910290146167475e7,3.026067863442202e7,2.285327608541791e7,2.1629635571355674e7,1.7330680226719026e7,6.167593790449896e6,401166.65805565845
16,5.773351807508828e7,6.892186003079236e7,5.6036486491572216e7,6.270063868485987e7,5.2826498328612e7,4.890534611613031e7,3.5681941191951245e7,2.7969920807521455e7,2.162033268513943e7,1.7887463447387375e7,7.0347861117728995e6,509950.880341396
17,5.772559101223814e7,6.752021032989836e7,5.473078930681902e7,4.910719196809456e7,4.184590259816223e7,3.637423576335071e7,3.601999678180602e7,2.9744330087508686e7,2.4995810488757003e7,1.5688093638704583e7,6.946018114732688e6,571960.9028767666
18,5.770787437736134e7,6.775389773895961e7,6.205550044147843e7,5.4256346405887574e7,4.723242513713589e7,4.238910455102448e7,3.1929656838404536e7,2.4550513487303652e7,2.0110332114068158e7,1.54353260154267e7,6.9128648099239115e6,641475.5749515755
19,5.77072311109287e7,6.776142204219067e7,5.390504069593687e7,4.8409493543621e7,3.9666318212289095e7,4.2476701346339524e7,3.843684084342485e7,3.736358431132703e7,3.493448275223154e7,2.341266943491196e7,6.822581817697425e6,484049.82256811403
20,5.769708725964272e7,6.775915668738538e7,6.854781821858293e7,8.970930061201859e7,6.224448620068601e7,5.460911535198413e7,4.993221532314302e7,3.8202155322185114e7,3.083677153451272e7,2.6298238538789213e7,8.099420121070304e6,464515.27246637346
21,5.768310824426818e7,6.776050257597518e7,7.679338614153948e7,4.7881660622045875e7,4.903346589863387e7,4.1883902520168185e7,4.14650559600026e7,3.0718173443919748e7,3.012114417999448e7,1.6886574079928517e7,6.598550912549113e6,401166.6590532001
22,5.7681586027771376e7,6.889080516112202e7,6.20891792097882e7,5.525741008548537e7,4.837614404518059e7,4.206383662612118e7,3.451893874668306e7,3.3109432842605494e7,2.4467805097375292e7,1.8581706555212677e7,6.482409139366439e6,322608.18768527545
23,5.7680589334883615e7,6.882813309916443e7,6.61478590102475e7,6.745645582495838e7,5.1287694481543094e7,4.292893818499887e7,4.174600921162681e7,3.519023298618522e7,2.775571016921768e7,2.060824462348052e7,6.357187786095148e6,220901.27504096858
24,5.767226503971816e7,6.904202157594496e7,5.8953571728373945e7,5.2964753560549855e7,4.633112515622285e7,4.130977562208955e7,3.367902118790266e7,2.5077821918345615e7,2.0497840094429467e7,1.5718937118103687e7,6.159090549855411e6,221511.08882097396
25,5.767030591869825e7,6.901763658909267e7,4.887663585749948e7,4.985220194099891e7,4.381714463166809e7,3.7954741204586014e7,3.5261675301167995e7,3.3502444617598884e7,2.9511377570448224e7,2.11751018037917e7,6.55923316996587e6,233523.89416309283
26,5.7668090875668526e7,6.89073821142124e7,4.675359266055357e7,4.6834402866595924e7,4.43574090025197e7,4.326481050641677e7,3.381785847982365e7,2.696104759436415e7,2.14207200479982e7,1.887857518107215e7,6.243612171872191e6,227960.25338512813
27,5.764005443700506e7,6.877815360160369e7,6.753608776222423e7,5.0454507105002224e7,4.8076885857582584e7,4.2242712002432376e7,3.455892470794837e7,2.7533633625460416e7,2.204064474611389e7,1.6686904475603156e7,6.175337984679999e6,345973.47559409356
28,5.7635776618143715e7,6.727962323014766e7,4.985974518839522e7,4.986251064722362e7,4.417863429937667e7,3.822066692087643e7,3.8301310589274645e7,2.930806530953102e7,2.259801240244524e7,1.7557315391911272e7,6.267620600232627e6,464512.1602494726
29,5.762885985302904e7,6.855480829916096e7,4.777119572813408e7,4.460581714757989e7,3.914156783880836e7,3.764049061708467e7,2.7411551343714237e7,2.644439761066162e7,2.2134282637534913e7,1.56466223809924e7,6.514251555500746e6,365840.10117729305
30,5.762834101051384e7,6.858401277705038e7,5.4302318458878756e7,4.3221421218076475e7,4.090524771395126e7,3.73476562694343e7,3.1492708173607685e7,2.444863249698849e7,2.0291674982081637e7,1.5242368514618237e7,6.8513960831964705e6,403366.5989537391
31,5.761937001796202e7,6.893846490264267e7,6.01646859981987e7,5.395663394472444e7,4.408543904200292e7,3.771887774856794e7,3.425516386822979e7,2.7719918534300447e7,2.070113914281681e7,1.8515905118238684e7,5.44588722911177e6,483125.0581442928
32,5.7618727785317145e7,6.893665990960103e7,4.7137371596719526e7,4.3483662482232645e7,4.01455701260038e7,4.117559967469038e7,4.071415258333843e7,3.3133706711541265e7,2.6342707682322595e7,2.147551480266389e7,5.890692125421032e6,309709.303792601
33,5.7611252318497464e7,6.894126225086778e7,5.778253655596945e7,5.542595789111319e7,4.9107160098425314e7,4.82067135419095e7,3.9286627773417726e7,3.440644130620904e7,3.162972965640013e7,2.238728304508397e7,6.550193569393299e6,253627.12752541807
34,5.761031409464884e7,6.963094773712766e7,9.483913310853368e7,6.509496949577686e7,5.160201429138067e7,4.448342328593989e7,3.9447879648082584e7,3.038337387992513e7,2.4550614923312206e7,1.8278040894477416e7,6.232424398654435e6,243385.22721035112
35,5.760086049646437e7,6.814859387529027e7,1.0812263376062983e8,8.62204871854456e7,5.7308891056120515e7,5.28230677828975e7,3.91175019451047e7,2.9459225396870717e7,2.0363697612004954e7,1.5212680613687279e7,6.992487720995188e6,254323.84077577107
36,5.759975517210564e7,6.86932942289015e7,6.478002486442408e7,7.957531303205019e7,5.710100709845221e7,4.874972829122156e7,3.5812962931667656e7,2.755913637979342e7,2.2548214279723458e7,1.4874541006085606e7,7.394788151839985e6,407899.9790325772
37,5.759953297832103e7,6.879073249239367e7,5.2067904377952985e7,5.263871119210294e7,4.919300516570659e7,4.049501914702612e7,3.494577727940352e7,2.647720467086391e7,2.046768923328756e7,1.5216646196419347e7,5.075690122030402e6,599868.5554193562
38,5.759756346209224e7,6.904476409814215e7,6.239178771841027e7,5.051736944283057e7,4.899254388229862e7,4.476611454624671e7,3.891531744106695e7,3.361826638592557e7,2.6257108028295234e7,1.8334078845684867e7,7.561319021128204e6,353803.4100549065
39,5.759241138335663e7,6.949482333151054e7,5.178984409167983e7,4.469468370758855e7,4.436652026614903e7,3.849203300023377e7,3.716694853050928e7,3.545920839051833e7,2.781320971102655e7,2.1310284895804305e7,5.828937928237076e6,324288.41414428386
40,5.759062943146628e7,6.949482333151054e7,5.463699680345833e7,5.1150729580035225e7,4.865287102307123e7,4.4681041941711396e7,4.49353217603161e7,3.5191348508657105e7,3.3392262575238377e7,2.188799098069871e7,7.066471171395296e6,410302.62773519946
41,5.758655965097982e7,6.956879662764275e7,1.0071728510765597e8,7.733989498327076e7,5.685851949041271e7,4.835625005902368e7,4.4305368253169864e7,3.77633669873592e7,2.8097866838217452e7,2.1951006127912387e7,6.393744225829704e6,450569.69451172464
42,5.757905476406779e7,6.798912114537638e7,4.840175300170376e7,4.721567494997922e7,4.818174209644768e7,4.146000572454375e7,3.195537894406852e7,2.5520699160511635e7,2.5873194239602342e7,2.5157069213918813e7,7.690229728088887e6,401160.1593882348
43,5.757014046854173e7,6.780816998877728e7,6.265253287438159e7,7.931549782931036e7,5.380070968779671e7,5.18777721633147e7,4.1083570113065034e7,3.863875007674642e7,3.136780613730572e7,1.6266580926074693e7,5.872013389985399e6,303290.3296113436
44,5.756201719435431e7,6.78075202641657e7,5.710813130343005e7,5.286318710137917e7,5.308969563179639e7,4.537794800512418e7,3.2289790994659185e7,2.762547750557895e7,2.3369522405916557e7,1.6768794109907921e7,4.806677032636715e6,326505.26348885393
45,5.755301958091758e7,6.808226053762835e7,5.610985432247722e7,4.583837900377797e7,4.309042399311887e7,3.666494617392549e7,3.2264439359375805e7,3.0275375262283377e7,2.330890348579866e7,1.7718261130177315e7,7.168603699448882e6,629171.9846852552
46,5.7539358263565324e7,6.808226053762835e7,9.862464585064352e7,8.791033799599183e7,6.859842863970003e7,5.409926799717772e7,4.3815832648573115e7,3.1076848815116614e7,2.321443206651582e7,1.7790103489608906e7,7.2254133251503445e6,401155.7563719397
47,5.7539177644178346e7,6.821930301980448e7,7.488345988851029e7,5.917938833907434e7,5.0201667475016564e7,4.665455399719015e7,3.823950486028753e7,2.873583346148187e7,2.111458279891789e7,1.4812552278667513e7,6.498903052839355e6,228137.2968806789
48,5.7534885574310265e7,6.790814987966394e7,7.412433193128434e7,6.850161092762175e7,5.72583880444935e7,4.740051396536583e7,4.0789433951031595e7,4.004121971007593e7,3.7999346094718665e7,3.790038399359194e7,7.452542632540343e6,401153.7002177003
49,5.7534445098371774e7,6.809447054487008e7,5.600060538674256e7,6.534528356144443e7,5.566919620087826e7,5.245446162268108e7,4.803103124610779e7,3.9698521227257e7,3.1738853538397923e7,2.764707679398924e7,7.110327148285918e6,447030.0769777326
50,5.751871614155035e7,7.251356531534916e7,6.2785104108957976e7,6.443583331479357e7,5.283784839277229e7,5.429443298983784e7,5.49079684652099e7,3.904495195208893e7,3.0303204382893704e7,1.992732692008339e7,7.908529772195397e6,663349.1126496829
51,5.749970091778742e7,6.756713954227728e7,8.907433448486125e7,6.0262420956503496e7,5.190512183062084e7,4.47357080246357e7,4.574255882193321e7,3.628428893140638e7,3.4368380871107146e7,2.300857545915297e7,7.884546237359343e6,559205.4540706214
52,5.7498266776097685e7,6.745639030587953e7,8.330212279697862e7,7.581525622578675e7,5.615903505738804e7,4.698214291060507e7,4.6012190705205545e7,3.7322513833553046e7,3.590364220251399e7,2.134329406183662e7,7.430304398756103e6,541500.9050728239
53,5.748255440910505e7,6.744549407827479e7,9.292569582809722e7,4.977682124708013e7,5.273370602605641e7,4.607994151245418e7,4.057964335406768e7,3.317787247064709e7,3.0790459413422212e7,2.4046390881721675e7,7.029010382706124e6,401152.8129034636
54,5.7481656417328276e7,6.742059824608654e7,5.197143369136376e7,4.304586617345218e7,3.998774260060722e7,3.4602389636367336e7,2.6276995115831032e7,2.3124043986647844e7,1.7742869304056153e7,1.7516322541666266e7,6.183736875292911e6,464514.2989883951
55,5.747822344544003e7,6.810571063047606e7,5.185636777589589e7,4.840804309802143e7,4.4119445192357525e7,4.22691811520274e7,3.330069202106422e7,3.0001758065685034e7,2.1536495516863775e7,1.94806392144925e7,6.5898420442991955e6,357733.1498434296
56,5.747668885752385e7,6.809876882143527e7,6.484808650773537e7,4.785527988866788e7,4.648972535393596e7,4.511303141560823e7,4.580222123989457e7,3.3132211868251324e7,2.4783638689346924e7,1.7972764109359086e7,6.92189319724879e6,461870.19126797386
57,5.745616545861965e7,6.809394845103037e7,4.7889707253003426e7,4.658037079275493e7,4.562867449645448e7,4.676287354476082e7,4.0366131749170244e7,3.0039290767869636e7,2.7685850827173583e7,1.9659730072687056e7,7.653977524030573e6,625718.0285652986
58,5.7455843413117655e7,6.79897961161083e7,4.810905903846668e7,4.753750389682013e7,4.2412980382693306e7,3.963659711090444e7,3.602672166431509e7,3.085788277244942e7,2.3259548064343005e7,1.669530053286931e7,6.332260160625991e6,237083.53672883118
59,5.744913657006681e7,6.799015596307057e7,5.581764821172923e7,5.567919584629911e7,5.076334996909538e7,4.3357337862744e7,4.16881342299092e7,3.071736802979499e7,2.1793589885695376e7,1.5241495750983179e7,6.65840197425013e6,481270.2811832252
60,5.7448970188029036e7,6.821346133097994e7,5.006499355218171e7,4.299065106566456e7,4.037379367234957e7,3.743579636531171e7,3.49200944096232e7,2.960312777184324e7,2.6458937974000674e7,2.2395602088721488e7,6.951053835298749e6,542179.4664935902
61,5.7443751779710665e7,6.911800012446052e7,5.363206341077422e7,4.739699561114143e7,4.441447582515502e7,4.0673886362993434e7,3.349991715171197e7,2.5977436824128203e7,2.0736124622835413e7,1.820884557759358e7,6.472157241112817e6,465892.05074342457
62,5.744340218357162e7,6.777229713935703e7,5.082179973648435e7,4.539309677018128e7,4.595099733743735e7,4.90401812717824e7,4.081245055576107e7,3.599162353140724e7,2.651883613091305e7,2.4330173765624665e7,7.392313012357728e6,309913.1515158367
63,5.744300991172883e7,6.790380494178659e7,9.609393859799185e7,6.211983696158841e7,5.695859173611376e7,5.3354760770872176e7,4.697481698242392e7,3.345623204441285e7,2.841949211893428e7,3.0680927920985002e7,8.097415792322308e6,663082.125317449
64,5.740878281013653e7,6.768973528693646e7,5.034321899815572e7,4.400484829613856e7,4.276019563528705e7,3.633457431644118e7,3.3855649106268525e7,3.034988319289516e7,2.470782245082712e7,1.8280004462692287e7,7.470160887275863e6,411765.0169021584
65,5.740815030245557e7,6.768973528693646e7,5.439189715547198e7,4.707975792653276e7,4.930084999639243e7,5.175289235866451e7,4.2368132004685685e7,3.2598786417639285e7,2.406245483736246e7,1.9895760340133466e7,7.484814882843219e6,662906.0281665653
66,5.740803053826271e7,6.768938279208231e7,7.807688576481465e7,5.218420600723087e7,5.234012383575618e7,5.612189275521211e7,4.745566742122525e7,3.96450995054293e7,3.1491329304723382e7,2.2846924863256805e7,6.929993500286301e6,229269.54276404146
67,5.7403469743971005e7,6.767966263381028e7,7.313040779744023e7,5.491347233358005e7,5.5136546252185285e7,4.608489086066085e7,3.506458475227009e7,3.571562370896797e7,2.436949717670679e7,1.6641449974996109e7,6.577737859546049e6,464508.9567566335
68,5.740299202009115e7,6.766333428158838e7,4.755807920749949e7,4.560179299407964e7,4.095885662256938e7,3.864030726603004e7,3.0588252579974942e7,2.3321573605369702e7,2.1790460472193595e7,1.6445847376618885e7,6.207780485463335e6,265803.4500896864
69,5.7398266942382775e7,6.766009597459602e7,5.304192142879793e7,5.319113298980887e7,4.4087363565383136e7,3.87513244981413e7,3.2454901913572118e7,2.5852423097551726e7,2.1458216713254735e7,1.9001163372779123e7,6.145982924538558e6,304373.56397507037
70,5.7397919855518326e7,6.764298627335352e7,6.438135508210136e7,6.981890318069154e7,5.211287057032353e7,4.409678167513612e7,3.472673732025039e7,2.6653082284177907e7,2.2327576100501142e7,1.6471279584121488e7,5.779811004264337e6,220901.14038763798
71,5.739506262488192e7,6.764063129295707e7,5.16767886685126e7,4.682998066374546e7,4.5503839264717504e7,3.9490419953006834e7,3.8859354048479706e7,2.927500225227233e7,2.2623501299078323e7,1.4613075899926262e7,6.561988645327808e6,464508.60889641393
72,5.7392023951038584e7,6.759812965495527e7,4.607010169389041e7,4.912465197491831e7,4.2229392884050176e7,3.658360422012289e7,2.9861938303369895e7,2.525860071787478e7,2.0277802241272286e7,1.7875285264569342e7,7.558027985401794e6,388534.9483984393
73,5.739075410058023e7,6.729119985590476e7,9.611853471411943e7,8.51538351833297e7,7.418763910722813e7,7.331082239206818e7,6.0680107029470265e7,5.890109767149997e7,3.274344082859458e7,1.983910166451369e7,8.097412392572006e6,662904.9501958755
74,5.738968389513108e7,6.598269085943329e7,4.650604024904581e7,4.789657242068502e7,4.1867235435824096e7,4.17164598970377e7,3.6688342313886285e7,2.899794613179645e7,2.2574698261733025e7,1.452504666035267e7,6.120703256438712e6,318056.09984106844
75,5.7379828445074596e7,6.606055186321384e7,5.7665847174262345e7,4.973245946780343e7,4.762256991207966e7,4.6565275076082185e7,4.5803908670188144e7,4.406613247651483e7,3.498073260931927e7,2.1963241380490407e7,6.978499178243062e6,662802.2493077704
76,5.737268108580219e7,6.605839629082435e7,9.14578935652861e7,7.015651696314704e7,6.454927538901648e7,6.7106658947616994e7,4.839137272467606e7,4.8918704562715635e7,3.7746381868423045e7,2.6364963795336306e7,7.166982203845074e6,396039.115564359
77,5.7367266876730636e7,6.605844128317559e7,5.23016916495794e7,5.98392233326022e7,5.703193365619278e7,5.257600310835332e7,4.617234048846732e7,3.9818953084511146e7,2.8204998320373572e7,2.116834164204261e7,6.5065643341903025e6,464507.5750549586
78,5.736161643285635e7,6.6019346284219325e7,7.497102214894924e7,8.945992202055913e7,7.734851762813985e7,6.3595039607186794e7,4.681492378615257e7,3.468725787402286e7,2.837290617613718e7,1.906486367184297e7,7.534890191233262e6,464507.88127544196
79,5.736091651102013e7,6.601928276742864e7,5.656338625566363e7,5.288295372344154e7,4.4405587171008706e7,3.875557152295053e7,3.2460042028380767e7,3.046831365569251e7,2.2547828864585705e7,2.0705094791872576e7,5.875762552983761e6,220902.41115661053
80,5.73569795915492e7,6.6016811384465694e7,5.755241597740929e7,5.4925849830826715e7,4.9749907500293195e7,4.152385311219734e7,3.6925635966126114e7,3.2255663324479103e7,2.245777028334438e7,1.961052444986254e7,6.809585214694698e6,662801.8748352403
81,5.73311376076003e7,6.5948895532138646e7,5.8239044847453475e7,5.766101524590999e7,5.0235916118741795e7,5.102878781536275e7,4.2082583221890405e7,3.432757528805411e7,2.7193847932169795e7,1.774953025883952e7,7.53114783350213e6,656810.4440759515
82,5.732271557705971e7,6.6425362839348674e7,5.687425809027824e7,5.251569178524554e7,4.907378371444982e7,4.408059623513071e7,3.4973419928128034e7,3.1924229978491813e7,3.1859139613446794e7,2.1436566149105527e7,7.352561916931902e6,407751.27235546615
83,5.732250945441958e7,6.3980790074017644e7,6.888497881742322e7,5.15488987749029e7,4.756623585326667e7,4.189585687021421e7,3.6225475512421876e7,3.5209058927797705e7,3.1799700424160004e7,2.7626662326907426e7,7.541831825641285e6,401151.28425152035
84,5.732004846631971e7,6.654558077558839e7,6.495163368237658e7,6.2923414874473035e7,5.06398356354281e7,4.448459132056442e7,3.7735499896997616e7,2.775977627428215e7,2.1158240084577173e7,1.5197147590825375e7,6.437643022705233e6,309701.99102838035
85,5.731999262317086e7,6.654201685200983e7,5.5367016896754056e7,5.688741663071418e7,5.389945108429843e7,4.4282753163196295e7,3.3266094433219343e7,2.54164006404953e7,1.7291101403273087e7,1.0105422996701779e7,5.522107394598976e6,314801.2121991167
