iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
86,5.7310823603249446e7,6.553335443296003e7,7.124365509986839e7,5.770255460461652e7,4.9293069059156135e7,4.936547216091947e7,4.087958286315243e7,3.620977175395369e7,2.7294536491112232e7,2.409665761295104e7,6.900785508902093e6,452011.1203804965
87,5.731077793976554e7,6.549512449042213e7,6.2812268413633406e7,5.085032266873057e7,5.399402869473624e7,4.412459208834712e7,3.200317534102665e7,2.3251827490436256e7,1.911205828449498e7,1.9719388858609788e7,7.695600055299484e6,474713.6917130662
88,5.731041790665512e7,6.549337785318625e7,5.495126677254354e7,4.812897986111948e7,4.4506358860468805e7,3.822973445499951e7,2.8950288250284046e7,2.2097629308684617e7,2.097999756225773e7,1.94394235871783e7,7.343828539312128e6,410900.3255706339
89,5.7309885147115275e7,6.6567079737474024e7,4.5233914813336544e7,4.427828854779132e7,4.105300509325753e7,3.610194366521712e7,3.5919453251045674e7,2.912556231193687e7,2.159674783703658e7,1.7013506164252028e7,7.21401738682989e6,309697.7817646993
90,5.727719814289599e7,6.697249082834178e7,6.0826194841910794e7,5.53963538962563e7,4.752889271398175e7,4.719124807726821e7,4.178055646552169e7,3.318051081282285e7,2.7237796331695884e7,1.9428027080464825e7,6.544246095964225e6,220901.97205791628
91,5.726857345785744e7,6.685525639442855e7,6.203206254983093e7,6.2202233750750124e7,5.309263734694865e7,4.4485805734864324e7,3.2245796663587824e7,2.35009661201628e7,1.870288974405953e7,1.5836630896067206e7,6.46262400316015e6,511058.8351331359
92,5.726779759885763e7,6.683686438897151e7,5.507707496594865e7,5.003580113968901e7,4.988335201525661e7,4.41599921809849e7,3.758288796182293e7,2.8699564302557997e7,1.8942589575075336e7,1.6562382326336239e7,6.506203973258993e6,465677.2680844516
93,5.726752772736432e7,6.6836883008986056e7,5.584277256540976e7,5.32357295926577e7,4.368095294373965e7,3.820772789256808e7,3.614825841237764e7,2.557351641896361e7,2.2876816788238313e7,1.588035397459173e7,4.439351221369066e6,478592.2333163847
94,5.726026564663115e7,6.683635525767785e7,5.444884549752708e7,4.653179395217873e7,4.607855530823636e7,3.954073057517657e7,3.250977541381295e7,2.6151597616720386e7,2.154883988230095e7,1.5378544067785949e7,6.520857192633882e6,411084.6529804655
95,5.725972178959697e7,6.689833275437403e7,6.354554769405423e7,5.973476016260941e7,7.282794560986632e7,7.043382091674337e7,6.463365645931661e7,4.06648315924747e7,3.3350557665025987e7,2.159247183165064e7,7.161034840041662e6,447279.0146445901
96,5.725937611659179e7,6.6896970810269296e7,8.468882413616735e7,5.660872252078131e7,4.812831048496623e7,4.542860426768094e7,3.709774574075587e7,3.3265802387499094e7,2.5393261511114962e7,1.7927545613841258e7,6.869303682359207e6,334768.1636772749
97,5.7259056783771485e7,6.6896942208414316e7,5.337248120152278e7,5.163320459315047e7,4.529087982763326e7,4.278947253526351e7,3.239101196156387e7,2.7079749020980284e7,2.7005013612333573e7,1.5706234117617045e7,6.207687674720868e6,464507.89092870866
98,5.725889304502199e7,6.689512973409891e7,5.7935405762291886e7,5.625350976559748e7,4.717604345836046e7,3.984192175210458e7,3.0530119170780525e7,2.5061270638939023e7,1.6001030686289191e7,1.2431091738870105e7,4.915146900175099e6,306773.4508921195
99,5.725861775940855e7,6.6954690540233195e7,6.092864896109368e7,4.613363942431098e7,4.3808660051855296e7,4.0874810317383945e7,3.208657459512411e7,2.676744122471097e7,2.0781874561390683e7,1.7628219111308217e7,6.862864230566123e6,380219.0543083837
100,5.7251474309572674e7,6.693818212285513e7,6.093391421575022e7,5.2113548954493016e7,5.018187492348358e7,4.051179212676036e7,3.361852316814101e7,2.857270070742678e7,2.1695015183134135e7,1.6321623855883677e7,6.017878681047389e6,225689.0926448226
101,5.722933471378298e7,6.713903709758782e7,6.034989841034907e7,5.4585135681472115e7,5.828590439964607e7,5.777854311763385e7,4.78977032165952e7,3.691546721316123e7,2.7812842576034606e7,1.725497945094362e7,7.733165977597446e6,556228.5180189939
102,5.722603384351941e7,6.6995034817809045e7,5.813101135899392e7,6.2018610152401686e7,4.8915636990193814e7,4.898978411407465e7,4.8198936669124514e7,3.8583611293127e7,3.0867835498759463e7,3.5464689402643755e7,8.09425756032287e6,414074.91520437214
103,5.722594471695737e7,6.69590815344497e7,4.555695007571545e7,4.092528352808933e7,4.047253536947332e7,3.567301650651318e7,3.083268298888436e7,2.6604497808403693e7,2.2854410902137052e7,1.5111636210809473e7,3.8293171417796984e6,220901.6795489154
104,5.7215856884724855e7,6.6850366762060404e7,8.818556805793786e7,5.7542007667694345e7,4.878527980870417e7,4.608197010953249e7,4.320167606439464e7,3.673436919763049e7,2.6195438844682846e7,1.8516634056491047e7,6.554960978590578e6,464509.48427033826
105,5.721059696322618e7,6.68236718447417e7,5.018388852301865e7,4.524564545919576e7,3.8263917867820576e7,3.6340955657318786e7,3.1432486765420914e7,2.5836022744239092e7,1.9627956384382524e7,1.5906186406667985e7,5.972761746490806e6,302794.36163117085
106,5.72037697645084e7,6.674709988929278e7,6.3221720605303615e7,4.907450170191386e7,4.248773142337774e7,4.390818772788456e7,4.2913775100817926e7,4.1728218267704464e7,3.485556850262402e7,2.669630019274743e7,7.162442888334491e6,400271.86017434485
107,5.7203714951278046e7,6.6747220821416736e7,5.3930993457861766e7,5.129359094851516e7,4.831714618032029e7,4.3063820675826296e7,3.96435094715693e7,3.0553339377212584e7,2.487467463217964e7,2.0013525628587246e7,6.339607074738755e6,258618.57217732974
108,5.7201553215182655e7,6.6567659682148695e7,8.917140455370182e7,7.326500027335855e7,6.3255134053899765e7,5.8577878922955096e7,4.475390625897208e7,4.3926364067186505e7,2.7342495817608044e7,1.9873949227502026e7,4.583068548031731e6,226083.07805338994
109,5.720133969559036e7,6.655358320280647e7,5.831493926674565e7,6.5214272535512745e7,7.37972288563968e7,6.320652778212431e7,5.3127023278028965e7,5.292822465634976e7,4.825448105724642e7,4.485174979846145e7,7.945273036165485e6,424890.73300070676
110,5.718737666124381e7,6.684064621226841e7,5.707320678050619e7,4.452047934454882e7,4.099737075678547e7,3.7646589653947815e7,3.1985722199672833e7,2.5218581624264598e7,1.8831023949133046e7,1.823708215157374e7,7.179990249515244e6,401151.8914336693
111,5.718726125446323e7,6.597208845760608e7,6.908714641911596e7,8.155954980407739e7,5.586118158642143e7,4.524391078335497e7,3.631552520695016e7,3.3273048073661834e7,3.074348739068029e7,2.1562063316271096e7,6.9800264978261255e6,284067.5903851266
112,5.718718179426005e7,6.6350671272235215e7,6.265259069803974e7,5.4510388782453746e7,4.393164154399722e7,4.159705092677061e7,3.950081644464064e7,3.3453043852311984e7,3.304674632459473e7,2.3336470802800223e7,6.596600345184416e6,220902.0255110253
113,5.7181238499074206e7,6.634912647220206e7,6.2761026076000735e7,6.863723957667229e7,5.194553740331972e7,4.993373703840977e7,3.785099650380494e7,3.6846141100324735e7,2.641749514161293e7,2.4351390515284956e7,7.597808277775982e6,309702.59629787906
114,5.717686954608863e7,6.629071483998811e7,5.203947490384378e7,5.051662070471567e7,4.475537498233162e7,4.748985990170056e7,3.920519871051009e7,3.5621493678189725e7,2.4921831589029968e7,1.941700493397715e7,6.47331653913969e6,509146.4583367059
115,5.7176373393352285e7,6.525410775218403e7,5.066811780921815e7,4.7258514103738666e7,4.543557712344718e7,4.050303587850167e7,3.855176460940722e7,3.2680063819880046e7,2.4001506831249308e7,1.9272598519235317e7,6.8148517177413115e6,314298.26039559516
116,5.717324863393062e7,6.5322144461858094e7,8.839162521274632e7,6.250723057342434e7,5.164734359977317e7,4.394103290166344e7,3.690293494896966e7,3.0862602979494125e7,2.078550858807396e7,1.5502961964778636e7,6.329204223530556e6,400441.6023420259
117,5.7168644234966025e7,7.25083965955584e7,5.868660284973954e7,4.673853810854093e7,4.87175254308463e7,4.26670919562982e7,3.8734523918328896e7,3.0214699551014252e7,2.2230777800000377e7,2.0339645440995976e7,6.934891045027254e6,464507.96274683316
118,5.71665649625451e7,6.77998165703122e7,6.081321804544094e7,5.562033266821584e7,4.608102032162708e7,4.033818996166727e7,3.3823448415503025e7,2.795712065681815e7,2.226888451972192e7,1.8558476473467685e7,6.826610104150384e6,284851.80150761886
119,5.716105500872767e7,6.763241173021793e7,4.744412910344492e7,4.226134889307462e7,3.9089525948530905e7,3.350285573808597e7,2.7740752194278866e7,2.615953779212135e7,2.4470393134691335e7,1.75470149411907e7,6.220561190157086e6,401400.648423834
120,5.7161022406239934e7,6.788815712327302e7,5.4968437370078966e7,4.858705321614238e7,4.71699317265542e7,4.609468362590812e7,4.1868037645741716e7,3.2270400519383e7,2.7984229354788538e7,2.285002128701771e7,6.860413471069502e6,327230.25900192134
121,5.715507534823068e7,6.80073198587268e7,4.85559567343497e7,5.045054680417779e7,4.243233352687645e7,3.89626640906872e7,3.409481665539262e7,2.7729672112000093e7,2.2839744664869662e7,1.6653212629780902e7,6.378562295062191e6,389871.5425953303
122,5.715448888017154e7,6.738045998146552e7,8.931656830402035e7,6.167795383827615e7,6.87854612608678e7,5.4697898777706206e7,4.714847844921096e7,3.3433309106026962e7,2.6383166031866983e7,1.7317892820057504e7,6.92745543622661e6,226978.30030383117
123,5.714512480020295e7,6.737574417917758e7,6.66891485089868e7,4.727621554212068e7,4.364713875184004e7,4.299138100756641e7,3.4869532162378415e7,2.9096023616452515e7,2.413066246492973e7,1.6597840660825241e7,7.398755269038953e6,256350.73950639548
124,5.71439405444254e7,6.729101684033424e7,5.006848743415644e7,4.5092606344189145e7,4.298136603265315e7,4.42930955251919e7,4.228988425727938e7,3.333776916390556e7,2.4813515677463755e7,1.9374402034122325e7,6.863578066008521e6,357428.44425956823
125,5.714199057497257e7,6.754122176108825e7,6.812542063782364e7,5.231229220847747e7,4.829084630356972e7,4.2283819206515804e7,3.9416684944616914e7,3.2337880375725612e7,2.5760671097585954e7,1.694409721081452e7,6.968441823465469e6,662752.9585289335
126,5.714094905139918e7,6.762825113072592e7,5.758525669808915e7,4.60624073705201e7,4.485581375446226e7,4.09314192510646e7,3.540666903248739e7,3.405456189688265e7,2.738798460674938e7,2.6814446738818783e7,8.080713335954692e6,662745.4703289735
127,5.7124475682988495e7,6.762936495440215e7,4.49319905064724e7,4.471517930561091e7,4.29101920724587e7,3.8288204403421834e7,3.2259246530432522e7,2.4919187329418965e7,2.0666409384404957e7,1.4183518586237513e7,6.935889497608692e6,294446.91425104183
128,5.712099977210306e7,7.190548720240629e7,5.786392024436627e7,6.984676276341349e7,4.880683624685639e7,4.3005770791130275e7,3.231725028923297e7,2.6373607891014785e7,2.929882204839392e7,1.9872728475043103e7,8.02860572669403e6,464507.3183896579
129,5.711564628459268e7,6.81728959287247e7,1.1282879737814838e8,6.338067328896651e7,5.482411137722096e7,5.075992145327708e7,4.842310897241153e7,4.9951196617905825e7,3.800334265787365e7,2.7186330384555936e7,7.214481212733807e6,354618.0841997033
130,5.711551135328935e7,6.766208048395395e7,5.619474902290177e7,5.0576686006686985e7,4.649282783399716e7,4.218678731625582e7,4.112095843197866e7,3.1139372746435687e7,2.100623771316813e7,1.833249763892457e7,7.780285962976132e6,474577.17351777165
131,5.710669390379873e7,6.77054612362907e7,6.923360500566521e7,8.455466000202364e7,7.041450569451025e7,6.750611232042795e7,5.4895666169164956e7,5.626054826498583e7,3.6329449112387896e7,2.0126872714771397e7,8.089164841750052e6,401150.87746623025
132,5.709866153546527e7,6.769615824371314e7,8.753229278573996e7,1.1764583335150486e8,8.268876560457015e7,7.746080356114322e7,4.1399667924371034e7,3.241845551835178e7,2.1195573183915213e7,1.801583106940414e7,6.794419219111331e6,467532.42449264013
133,5.709810135544673e7,6.76611787151891e7,6.3529687160654545e7,5.325163000326187e7,4.9684582760522455e7,4.696876194037934e7,3.476712507395345e7,2.724943183672078e7,2.1274782300449457e7,2.0185769265488405e7,6.640388482523665e6,438992.14578565484
134,5.709350948670325e7,6.735121091688514e7,4.611907088586299e7,4.419952260500096e7,4.07950341501144e7,3.847580183338131e7,3.6434482158258945e7,2.7616078490366727e7,2.472322250223381e7,1.8262775212486263e7,6.359697485292832e6,247535.68287046684
135,5.7093368321056865e7,6.780715654921246e7,6.91890816923474e7,5.8998263095294595e7,4.725787156120747e7,4.809233276371992e7,4.524730610688843e7,3.375615223442696e7,2.680161054790994e7,2.4498989128358804e7,7.853568835089055e6,425159.78969306464
136,5.707097820314366e7,6.74308768136518e7,7.841205056726483e7,9.638126635225433e7,6.1230419772103906e7,5.0276554454785705e7,3.379792903094876e7,2.7187850230017856e7,1.9410474994125508e7,1.2082535437972218e7,6.523804966090877e6,291115.7862264035
137,5.706965744185047e7,6.75360802124486e7,6.5869891697930396e7,6.734274251315272e7,5.748444477703141e7,5.6728903129482925e7,4.542122228696376e7,3.3735724106563464e7,2.5108331557576418e7,2.2687820558558475e7,6.776570116635764e6,309686.890672318
138,5.7063027739797905e7,6.753673920539981e7,7.177116788340256e7,6.043273209594534e7,5.018304129741222e7,4.667069244275333e7,4.151360139917472e7,3.2849141545390397e7,2.6902673618575692e7,1.7238120354936156e7,6.993913948972986e6,401150.8740189923
139,5.704652289354576e7,6.753528255628979e7,4.615654177157891e7,4.738857804656775e7,4.551062491286631e7,3.973085696159908e7,3.3538269008823246e7,2.8628944196320057e7,2.2221989510316752e7,1.6034412772446632e7,6.9223946921379985e6,281662.7660944304
140,5.7024554724597245e7,6.756925274211389e7,4.966820258278989e7,4.508864956407763e7,4.3238843578217536e7,4.487862113136332e7,3.581781730968192e7,3.1272294691514716e7,2.6302366975476343e7,2.23154310151999e7,6.528415704783026e6,662745.3183182327
141,5.702119812241712e7,6.743888385778147e7,8.382319514376724e7,7.20074406669294e7,8.121423952616626e7,5.809683840031156e7,5.004750225447664e7,3.5716137919192955e7,3.4271876260978505e7,2.362773199436372e7,7.0057912193568945e6,514652.7016003687
142,5.701978652294563e7,6.736976460316104e7,9.512665209231988e7,9.324047145466334e7,6.849255233450907e7,5.72446069234429e7,4.480824820098513e7,3.9935185386099026e7,2.703512960894391e7,1.943443747563786e7,7.0303262242088225e6,467981.52602965536
143,5.699242766132836e7,6.735089900421435e7,6.320810909226163e7,6.376747910885078e7,5.9843906459504336e7,4.712670536862369e7,3.8313598101821184e7,2.819334977453333e7,2.286867212647025e7,1.6229637260875463e7,6.941058561547558e6,600149.4452452094
144,5.6990830368583865e7,6.741737638678926e7,4.9526437808786064e7,4.597752140882417e7,4.2450714790847376e7,4.701634684811552e7,3.970385735710958e7,3.366827912098354e7,2.7587339190550372e7,1.6901344571303256e7,7.668963456401261e6,464507.2968137744
145,5.698659895686144e7,7.160473352906287e7,4.520662742239769e7,4.512915637252481e7,4.0500750528510004e7,3.700329640892261e7,3.0801385725357004e7,2.654576630565685e7,2.088521774587119e7,1.690965433558864e7,4.414498995794314e6,309688.88735813816
146,5.698150870204008e7,7.128241931425315e7,6.85728694501904e7,6.208649299393934e7,5.78513222868779e7,4.550210196141097e7,4.6042699516501606e7,3.390326350657189e7,2.2543849052015692e7,1.572159430253898e7,6.981003010075282e6,275852.6253536125
147,5.694480448994769e7,7.13365735223099e7,5.349107552378626e7,4.86976790574004e7,4.670649990796849e7,4.304870622764403e7,3.721259479605505e7,2.752948797613696e7,2.388415502105168e7,2.2566977415087506e7,6.674032462610602e6,397595.9009790187
148,5.694432913824727e7,7.126959230312473e7,5.439267285015565e7,4.889469942180219e7,4.3267923255457506e7,4.7143467144473076e7,4.468505390000653e7,3.900391134419074e7,3.0387552915858015e7,2.4669500702979453e7,6.369598756162043e6,453103.7484244035
149,5.694231350988153e7,7.126414108520734e7,5.997758834460327e7,5.150185012454283e7,4.463558363114604e7,4.051069096579477e7,3.411534686428638e7,2.692128845241663e7,2.314295208319687e7,2.1107218373219926e7,6.922022936242824e6,253308.17784335423
150,5.6940303089129075e7,7.123680144823188e7,6.776518701101089e7,4.8662074861689575e7,4.5717764828384355e7,3.859065774133459e7,3.5643671414522454e7,2.7437114059355572e7,2.28070424164192e7,1.7808513251182612e7,5.125816204150807e6,599616.2928143826
151,5.693300176429036e7,7.124227450199151e7,5.33596763569958e7,5.258421167116295e7,4.8565951502267465e7,4.278958415858081e7,3.3948784195861146e7,2.8871358578665927e7,2.1317581287206247e7,1.8694833296239957e7,5.198644664513239e6,364411.8084036157
152,5.693093917477788e7,6.73586302941845e7,5.0333601348650604e7,5.3175958642765224e7,4.7088834852471456e7,4.3409799363642216e7,3.2657448391038537e7,2.852853563899669e7,2.869775645795393e7,1.9907430489231974e7,6.568020974343447e6,220902.0106640683
153,5.69282248993666e7,6.7678464305017e7,7.472452233503926e7,5.7634361298146665e7,5.16796780894303e7,5.036777321194641e7,4.120347983210611e7,3.271466219335711e7,2.3163517900693692e7,1.5848504413945012e7,6.530504956846918e6,475756.5437597087
154,5.692662697620047e7,6.767863018558186e7,8.19794520005669e7,5.722162553456889e7,5.986312445343183e7,6.2254033467814624e7,5.123305793656939e7,4.152030817462659e7,3.749948099476075e7,3.780194574730724e7,8.093043104933931e6,464507.2711711547
155,5.691789022910398e7,6.716648677934796e7,6.097050987411924e7,5.034722245257336e7,4.339858025307077e7,3.611416856115125e7,3.435234712393792e7,2.566079548532614e7,2.4006313221219514e7,1.694665663132301e7,6.591648811238932e6,253532.96780045616
156,5.690160181955065e7,6.854843565622067e7,8.620167228813833e7,4.972462076226067e7,4.4915748632724345e7,4.3934176996200696e7,4.141478145357275e7,3.3975089300772086e7,2.7439051369864002e7,2.01427894418734e7,6.715589080415563e6,513010.1755553063
157,5.690143648012015e7,6.759332912943673e7,8.451201742547572e7,1.0026495221359462e8,1.0447444422054595e8,5.9379468696849406e7,4.8148754978046924e7,3.5238784481399596e7,2.6339792647703946e7,1.838502241900149e7,7.253166829802968e6,515096.62260027527
158,5.689380121183239e7,6.759794797642606e7,5.625132400016892e7,5.2201760493082576e7,4.843303538173753e7,4.6896519111555606e7,3.538777736665639e7,2.282404110217479e7,1.681327687333393e7,1.5023701892804407e7,6.3331531243132595e6,509162.7792663425
159,5.6880284315039076e7,7.043010130175245e7,6.712953208399767e7,5.791639246693426e7,4.7239472254959315e7,4.031561758199911e7,3.62826904519344e7,3.125140281562932e7,2.455389984044616e7,2.174968249281457e7,7.7445329997186875e6,318367.87669600046
160,5.68537511559234e7,6.958647419179028e7,6.871806379802367e7,5.498594041782239e7,4.671563665884045e7,4.2396063310121626e7,4.276569695003535e7,3.38720298152797e7,2.6915097073870547e7,1.9738597969929352e7,7.142325414621989e6,366512.7844130977
161,5.685350229699576e7,7.013094855866796e7,5.6970325766476296e7,4.4366598942218415e7,4.1264001220564246e7,3.525590501521802e7,3.3772794063855276e7,2.8030213628756046e7,2.6386244831576303e7,2.3165005462906223e7,6.8432674461343475e6,259050.09559644203
162,5.684729252365282e7,7.013078232112801e7,6.0277304403029665e7,8.021483278933084e7,5.948792840760499e7,5.978710985725096e7,6.61293459128378e7,6.942710382218982e7,5.310552498619313e7,2.5627909303891134e7,7.498260777013534e6,401150.87402556516
163,5.684727124391538e7,6.749039340110165e7,5.165863869291322e7,4.484692822723023e7,4.1158108033615574e7,3.8061854097242415e7,3.1882543750017405e7,2.7135584489519723e7,2.096137998235196e7,1.7070892520827055e7,4.905638346238883e6,576161.2295195757
164,5.684041371354005e7,6.72489000638172e7,6.747226810133648e7,8.246909736206889e7,6.364029685305035e7,5.160060836414088e7,4.309817072531855e7,3.3319199120525777e7,3.113043702184607e7,2.2049916119801156e7,7.367966912268285e6,662633.100940225
165,5.684037556173298e7,7.007919853611368e7,6.3780969219034135e7,5.32030891217463e7,5.82279171056416e7,5.762671656482887e7,5.490637097622767e7,4.864980214482269e7,2.7040818223794773e7,2.6800722863239843e7,7.237848913541852e6,437729.59392421413
166,5.683994565239706e7,6.997730780497843e7,5.542700740946717e7,4.726413287126437e7,4.463209988101427e7,4.043979514201987e7,4.09820456788286e7,3.2389867545499176e7,2.7581171073890977e7,1.747588045211512e7,7.004365507401617e6,662633.0793510071
167,5.683951082279632e7,6.701578451831025e7,6.0296653207518525e7,6.925356088999322e7,6.568366127170411e7,5.866305891465449e7,4.39531954143915e7,2.7897472510515958e7,2.189597144256717e7,1.6243150185099509e7,3.5952054033581065e6,348310.0448233386
168,5.683224856485379e7,6.737630104630452e7,5.962653258682519e7,5.27395877693799e7,4.884339071968424e7,5.072521473128027e7,5.083617753883974e7,4.0586577854836926e7,3.6731175098816715e7,2.9307978465698764e7,7.430694133790272e6,359842.14901429304
169,5.6826927716449335e7,6.692058064879447e7,5.199960180176681e7,4.658105347429481e7,4.452133816604069e7,4.082848283197892e7,3.470568886462094e7,2.8768406210902795e7,2.264219830317737e7,1.7971470168654382e7,6.970810466420464e6,465348.76398776355
170,5.6821643199775115e7,6.970745301712441e7,5.788893878904325e7,5.652149576841271e7,5.23710651043282e7,5.2248163212919965e7,3.719818532992065e7,3.2209065344248183e7,2.3459699494488165e7,1.798805661932327e7,6.930959450013074e6,509023.7674489688
