iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
171,5.681508989974113e7,6.6756434610910594e7,4.573645370661068e7,4.466334001945128e7,4.360348770299502e7,3.754521611721131e7,3.8442156954168156e7,3.0982365369171895e7,2.4765969976990618e7,1.935185636149648e7,6.7452338071297e6,313345.0974512092
172,5.681114757099798e7,6.6948869428275585e7,6.3915897499594614e7,4.743551845334243e7,4.2934044164704606e7,3.854829225871152e7,3.954098957481718e7,4.232627495119314e7,2.8028414238911882e7,1.6925313360929742e7,6.42182198934424e6,266714.88202314894
173,5.681030614847116e7,6.7013594571235955e7,6.09347190194359e7,5.567576456327568e7,5.2579377434352666e7,5.2917964935132325e7,4.459992468292278e7,3.3431002664741278e7,3.3430704855642945e7,2.3994829680750534e7,8.092063761747187e6,422629.3982690939
174,5.6800607784440026e7,6.951277695955092e7,5.535105296467487e7,4.7028041709740385e7,4.340603169348426e7,4.377735078009583e7,4.1009208650190696e7,3.759190996923232e7,2.7620965517487124e7,2.2196772173424024e7,6.290768745866237e6,323848.8274282235
175,5.679974155872996e7,6.692529442700368e7,5.857958148199129e7,4.519075152051216e7,4.299487829858078e7,4.528297824416198e7,3.967337386640645e7,3.250138531680786e7,2.519883338205039e7,2.2500617134799793e7,6.523900061375417e6,399329.7763968183
176,5.679272940995851e7,6.802412917731583e7,4.958432333845203e7,5.129422600669533e7,4.748770660978462e7,5.049277288006967e7,4.227566874075779e7,3.191944284570454e7,2.3650318171040025e7,1.765265104406288e7,7.421471690493578e6,351671.68232422724
177,5.679100537980431e7,6.912136328660488e7,9.617231692257804e7,7.127127767812294e7,6.318962493296488e7,6.8869873183862e7,5.108673711911297e7,4.118607535765536e7,2.972175183074055e7,1.9717228262636453e7,7.69629928366944e6,413652.15013537154
178,5.679035873680265e7,6.917771118201458e7,5.197350980084671e7,4.614961452943644e7,4.423328696071334e7,3.862595235368954e7,2.9138429794629566e7,2.399896788324432e7,1.7271540647960417e7,1.5938157478389088e7,4.1039888753013792e6,339912.7132189212
179,5.6789766600140005e7,6.910749094995898e7,4.71773294965162e7,4.859308012573099e7,4.051332429325904e7,3.539326003427684e7,2.7079675153308377e7,2.4202421925519243e7,1.9110270375435844e7,1.5480084812750991e7,6.109627590232512e6,228471.39634210808
180,5.678421951139095e7,6.91043102569344e7,4.530250826115565e7,4.705470884350856e7,4.1992183689224124e7,4.041795249803963e7,3.6912774470376655e7,3.610268347184695e7,2.189243019592636e7,1.7734933996702928e7,5.821833347814113e6,220900.9887462023
181,5.676881877522918e7,6.908294432832885e7,5.72091384822108e7,6.207888155721559e7,5.037185331107618e7,4.8118880488583595e7,3.720546786049174e7,2.9159972065458804e7,2.586985340777704e7,1.6912472817737356e7,7.124920117267428e6,464512.8878332126
182,5.676856823235146e7,6.904867340307003e7,7.642520830115151e7,5.9532647607785314e7,5.585128566664681e7,4.477529029311681e7,3.9714235157792225e7,3.1737333477092765e7,2.44553584356988e7,1.929145629717712e7,4.811964917849001e6,523109.1509404076
183,5.676164067613621e7,6.904867351037562e7,5.7526674593032725e7,4.628272678489154e7,4.194760216888639e7,3.589112518430227e7,3.273060283417958e7,2.5835885519155502e7,2.331714063024058e7,2.1468229266698934e7,7.53261213057168e6,327476.73377965397
184,5.676156045040874e7,6.9043001339988e7,4.674817749094687e7,4.213691533180235e7,4.043908498090142e7,4.097458039798249e7,3.8842309901438504e7,3.2428511681181222e7,2.522067252848721e7,2.3300024765119966e7,7.428772137759947e6,309698.5990746266
185,5.676076455465308e7,6.904279238854373e7,5.680198601615062e7,4.266694732756944e7,4.200421371739772e7,3.644381026743482e7,3.44868209653897e7,2.882151706682995e7,2.1971750034643512e7,1.5345766267946607e7,6.351436777801724e6,220902.0050791331
186,5.676069598288269e7,6.901505558607322e7,5.0814831073454514e7,4.441267406615909e7,4.2016722599906564e7,3.655254986344023e7,3.591569877709162e7,3.3859553127205014e7,2.838299828003423e7,2.438978196527585e7,6.6869976565678e6,343673.42964846303
187,5.6743199361651085e7,6.90264639701832e7,5.2291260692322135e7,5.170225249787049e7,5.218772608776288e7,5.436318713377279e7,5.489486632723683e7,3.723098323652683e7,3.1091357857927173e7,2.2664248349898294e7,6.757457729351339e6,466000.0272733695
188,5.6742354369892135e7,6.633730636434889e7,5.914796650156733e7,6.142130852407351e7,6.495023320983273e7,4.8913255664170176e7,3.928742858557609e7,2.680746432751652e7,2.215352836779527e7,1.5256886493507314e7,6.782538492176281e6,353131.64361624
189,5.673974579519683e7,6.5911246436694205e7,5.960422011378802e7,5.016335451663011e7,4.558774408886436e7,3.97985637956429e7,3.58506760532787e7,2.8371862385791503e7,2.3776695355254173e7,1.8268243037969064e7,7.71500754971695e6,662627.893750764
190,5.6738138456615366e7,6.587868172407645e7,4.5220988642494954e7,4.057993064803442e7,3.8973227937739715e7,3.6765691508399606e7,3.234295996481599e7,2.6515317411700465e7,1.8592675984836962e7,1.346169679056674e7,6.056063759001189e6,220901.1016153537
191,5.673780100935905e7,6.572603854579425e7,7.293435290526947e7,9.32456032293225e7,6.827418400845951e7,5.815639505754951e7,5.0308119649268016e7,3.948591969647501e7,2.5015510237937957e7,2.2022323099981997e7,7.204034562399885e6,593463.1354962455
192,5.67376300196219e7,6.563909222337377e7,5.809474631063415e7,4.821005600812538e7,4.308830715901624e7,4.2247929203006804e7,3.42719861345076e7,2.991897924695824e7,2.2178740235535026e7,1.84822524358081e7,6.201128777321201e6,255924.33769426378
193,5.6730225646703206e7,6.786238702646124e7,6.045969979028101e7,4.971686448166667e7,4.655059136818987e7,4.203877562204076e7,4.0900048022022516e7,3.078529934433666e7,2.293355850920116e7,2.0333925355027724e7,6.920739459109481e6,419359.11435617605
194,5.672966951047682e7,6.794452436014217e7,5.1972878707016915e7,5.096055106381275e7,4.604024600282875e7,3.957781027307558e7,3.0949529604299515e7,2.4023083262322888e7,1.8298381263313785e7,1.715229826911263e7,4.443330262383586e6,662618.8637243139
195,5.67215949981478e7,6.773744941103792e7,7.154227867566928e7,5.25516216695618e7,4.382585299923827e7,3.828921179053779e7,3.2971436996236384e7,2.858512350941585e7,2.5208301773434475e7,2.0322643619264457e7,6.727432071508252e6,512245.3593569974
196,5.6719409454051256e7,6.784907916349238e7,5.768845353014251e7,6.741302499431413e7,5.618457427159074e7,5.91641078049109e7,7.721335250567949e7,4.8794425070724815e7,3.5702362594131276e7,2.362421259332303e7,6.938054149134968e6,464506.8032490918
197,5.671632379238166e7,6.782003455084246e7,5.48229181522612e7,4.376624913569059e7,4.0373510828361906e7,4.112621707772371e7,4.0184203546042114e7,3.199426128654527e7,2.173448581907012e7,1.536099301786123e7,6.249339409414665e6,456619.91268609033
198,5.671577431281337e7,6.4705580925528556e7,5.702872846423779e7,4.697027054577917e7,4.154203247397895e7,4.323479010398276e7,3.532331608778222e7,2.8048293133693896e7,2.4350523904871076e7,1.866700985878832e7,6.450777253899054e6,509021.8118261073
199,5.671011999016695e7,6.469583277144387e7,6.536183188410601e7,4.485573328967768e7,4.236093575382544e7,4.464240637784916e7,4.107112237270112e7,3.2081217130327478e7,2.878935119046575e7,1.8634743362119414e7,6.691174865656527e6,264187.63970078423
200,5.6706382762033656e7,6.469537073491073e7,5.050595483208303e7,5.101486894333801e7,4.5604227129874915e7,4.1371217598930895e7,3.44941694384978e7,2.801277341368647e7,2.0838444309530735e7,1.543685406888225e7,6.974132858457976e6,422702.1417040436
201,5.670576395559601e7,6.596762881112683e7,8.307353303208351e7,1.1773058791867292e8,9.194790335405725e7,1.0225789721503907e8,4.378640583483866e7,4.147413167484416e7,3.0734821690784067e7,2.516859330714851e7,7.885808027310791e6,662615.3749078556
202,5.670560346475024e7,6.723654181813782e7,6.049280026803483e7,6.6678356554537565e7,6.044736831872232e7,6.200248314121285e7,4.970887358341959e7,4.135633129089287e7,3.5298118649975196e7,2.1897145860551264e7,7.476110928296292e6,543158.5003665503
203,5.6697814296823815e7,6.563987061052692e7,4.511885437923871e7,4.4824577774191596e7,4.148383663869874e7,4.1356783150173694e7,3.329374974217137e7,2.69604834815469e7,2.4801115703708265e7,2.186517736626169e7,6.309264773642463e6,390341.46551139763
204,5.669057164296965e7,6.501948941559729e7,5.791993681911273e7,4.423879649291668e7,4.228351043174589e7,3.725652672741333e7,2.9704377042538747e7,2.8195887743551284e7,2.710504544273655e7,1.6646635821444666e7,7.10860543131511e6,662614.4727369433
205,5.668479580502156e7,6.5010931877836615e7,5.705211770827011e7,5.0794544140296206e7,5.314122088249901e7,5.618362264379659e7,3.4054766802379325e7,2.675816973617451e7,2.1117337597788677e7,1.6929148870209813e7,6.505707883094154e6,438784.8373007846
206,5.668371153695989e7,6.5364015551208556e7,6.111036654299179e7,5.4968960698608205e7,5.0463197678481996e7,5.2344712373937845e7,4.117405005697948e7,3.1683681913405746e7,2.5661018787427355e7,1.9948025747283507e7,5.273189683841052e6,401150.20478295826
207,5.6680164266506e7,6.421774893050034e7,5.338889947795382e7,4.6935060722829804e7,3.984999357861568e7,4.178713520479837e7,3.391232812827182e7,2.6486271203059666e7,2.1578428805113614e7,1.9089025132343635e7,7.138176850801456e6,295822.3859652878
208,5.6675539618416876e7,6.615145280311793e7,5.9600371603174e7,5.0067304867298104e7,5.247482585561554e7,4.959252468852225e7,4.1719969712506875e7,3.528157316412783e7,2.5818776526423663e7,1.9858307956499733e7,6.319406087076949e6,319989.6058319228
209,5.6652608413729385e7,6.683062378099102e7,6.039829193618032e7,4.791248617359965e7,4.962129264641711e7,4.273077244166222e7,4.164650292530075e7,3.3531917618701704e7,2.4740291018429015e7,1.717222985298088e7,6.152044475893479e6,320025.87697048526
210,5.6652513990000844e7,6.435551165290195e7,4.901002004729771e7,4.21607210192935e7,4.083873600100291e7,3.9906792224731326e7,3.5498088070250764e7,2.7565231062386185e7,2.09741897123177e7,1.5491488471584495e7,7.475071178152875e6,401151.365772419
211,5.66506740733944e7,6.43492220154106e7,5.2968177812354274e7,5.489900838939932e7,4.622965001803562e7,4.807013904533662e7,3.631389115124869e7,2.6538620687547788e7,2.1919697663177285e7,1.5498440289479062e7,6.552506507149408e6,452785.0897908411
212,5.665058500757542e7,6.435853768136671e7,4.970511018226206e7,4.759764078871463e7,4.306672476797281e7,3.7811027773690715e7,3.3484520231172442e7,2.7418843111829683e7,2.3442453331681244e7,1.6603120164214425e7,7.157182299008105e6,404988.7501192545
213,5.664093538623232e7,6.426505329407832e7,8.324742763625938e7,1.0982183310127693e8,7.107206140505502e7,5.4800143455899805e7,4.590051186838728e7,3.5356029302310646e7,2.7566382636943176e7,2.387413732508086e7,5.179766414440041e6,401151.21354507585
214,5.663728547269961e7,6.483077443845421e7,5.339383577819186e7,5.561706844488658e7,4.920332761078611e7,4.382359781406364e7,3.4303100858194634e7,3.2490264637202807e7,3.0348955533105567e7,2.0094548659276895e7,6.297817103297218e6,427494.3170891529
215,5.6636586987339824e7,6.452631896154514e7,6.620992029167205e7,6.476100776519781e7,5.399127058417277e7,4.47198937666899e7,3.6784212524929106e7,3.0280866838000365e7,2.2502377312969048e7,1.6831732971375827e7,6.927985242382542e6,509026.4498618387
216,5.661135470695256e7,6.611887895974976e7,6.134767865691133e7,5.23195904738e7,5.102692844997956e7,4.5209369146363646e7,4.114811721612324e7,3.742339052222106e7,3.1049477688378297e7,2.0844552114798672e7,6.02787890919266e6,220900.74288172298
217,5.6610416076017804e7,6.5075926075093746e7,4.551255269440799e7,4.3588012486588396e7,4.422606710849169e7,3.827812514124279e7,3.7745068441561684e7,2.9178408589193806e7,2.263203895114986e7,1.5044501735024523e7,5.925319950662147e6,439339.2244754026
218,5.66045095956622e7,6.6009856481388986e7,5.4721214525091305e7,5.308168291130048e7,4.839922229762992e7,4.297751076158893e7,3.888092521555278e7,2.9373129773269035e7,2.1836254559441738e7,1.5075437008898526e7,6.756915276273511e6,436801.7176646362
219,5.660223865229853e7,6.5787796586976826e7,8.32300021234327e7,5.824324904946999e7,5.563694355017027e7,4.71736168153138e7,3.925205847489728e7,3.3260823005639732e7,2.2000082977342054e7,1.2641488729369693e7,6.90945302932702e6,326312.5259635485
220,5.660176482818303e7,6.57877965065614e7,4.909191244449276e7,4.712323037605104e7,4.5428872208132625e7,3.959719769337273e7,3.709603370435095e7,2.912886871747999e7,2.3664345336529188e7,2.162745044683751e7,7.090954767118619e6,662613.2167963864
221,5.660122897581622e7,6.489529684222844e7,5.4982487349279046e7,4.3427175503271185e7,4.025276275478093e7,3.817836389307566e7,3.0282865073842585e7,2.7401401604176126e7,2.013917731070649e7,1.579556428311912e7,6.530412703528503e6,464512.0694271924
222,5.658951992045474e7,6.537879469830668e7,6.231684362970945e7,4.9769740027007304e7,4.451653292384426e7,4.104800442176962e7,3.983150535991073e7,2.9600375725650452e7,2.2706388523159355e7,1.5919878839456266e7,6.230591680301654e6,483675.74380385375
223,5.658935001061033e7,6.560426397754562e7,5.183937976930061e7,4.5839279365150295e7,4.461018142892113e7,4.034072533579838e7,3.0511018469106704e7,2.6128887670496196e7,2.195745544173301e7,1.688813471732433e7,6.509919756670407e6,236928.64666588127
224,5.6586199647293456e7,6.525467175940937e7,5.93490688220458e7,6.308611898381528e7,5.435445034479219e7,5.681449652470395e7,4.353208807268424e7,3.2218657616693787e7,3.107812895185195e7,2.9639962690591257e7,8.091779410028542e6,559710.6531120621
225,5.65735947098376e7,6.5448884167993546e7,5.180846824593391e7,4.591500388478082e7,4.108651670712873e7,3.876919922525674e7,3.671113610093629e7,3.2505600121159285e7,2.648007287438499e7,2.360873642229744e7,6.485102018734513e6,358917.86274657294
226,5.65732383297652e7,6.511897202093637e7,5.7003286061563544e7,5.354476249575041e7,4.999756916250533e7,4.688420288234572e7,4.12935939432285e7,3.2238986781550273e7,2.4530536807334e7,2.2945262546755355e7,7.255689158170196e6,662613.2167963975
227,5.65698679346562e7,6.526513270676547e7,7.249506664391813e7,4.989978176652615e7,4.6533597198611096e7,4.393372677065775e7,3.678567324666302e7,2.8432362041483976e7,1.819996023163567e7,1.6194472071625613e7,6.519460540143756e6,351208.91856577917
228,5.656976085526614e7,6.5265701793979526e7,5.4234530052456334e7,5.5539950372990966e7,5.068359977118975e7,4.281712204306571e7,4.478128547179009e7,3.731280565572278e7,2.6854698183166686e7,1.852030690103562e7,5.23840090692384e6,541031.667609885
229,5.656719119891224e7,6.523658932642269e7,5.702494335083039e7,6.18181465182516e7,5.216667735297415e7,4.4504118161731705e7,4.8359147477829784e7,5.10312734517729e7,4.376073726154217e7,2.740555777459819e7,6.843252091109551e6,298983.1505910906
230,5.656646574364841e7,6.5212471286334574e7,6.079685651279405e7,4.927388883537276e7,4.177430750542818e7,3.751987561238076e7,3.660314372161418e7,2.7481111162026256e7,2.1930435088355668e7,1.524304697590618e7,6.229555941096333e6,419006.8777631094
231,5.656439660906457e7,6.517879708474755e7,8.64569875443266e7,5.9022817615655825e7,5.590410956650001e7,6.0222451452073276e7,4.2230150576858655e7,3.913294815253997e7,3.634692856755079e7,3.367415705207862e7,8.091342053216117e6,558725.6926524835
232,5.656436637020823e7,6.5178796056134105e7,8.644262402891248e7,4.963234484447538e7,4.860087635816586e7,4.645284172903401e7,3.780608913952316e7,3.614665665846762e7,3.496702377166191e7,2.2880236930580214e7,7.092888828623798e6,644689.1085994174
233,5.656046785349518e7,6.5178395119068444e7,6.586186391085023e7,4.641703530677742e7,4.45914870444271e7,3.7648780690542266e7,2.938440920124109e7,2.3790278949094027e7,2.092177516295836e7,1.551415999186747e7,3.9427960099871e6,361799.8751976194
234,5.6560444121593e7,6.51648028305558e7,5.64270300284941e7,5.110205397930889e7,4.410693488634586e7,3.765013751345301e7,3.3194307130100623e7,2.5744797021565147e7,1.9148280878918238e7,1.6570615344172183e7,6.889120921794217e6,401150.8585426194
235,5.655903006166631e7,6.51646328242178e7,8.608048230747268e7,5.6453298591565415e7,6.4833605644574195e7,5.4277571672468275e7,4.6909818206079975e7,3.4649855073594324e7,2.690177121675959e7,2.693995511629462e7,8.091735281941495e6,558696.2143050976
236,5.6558918414587855e7,6.5104365497964144e7,6.104299276546875e7,4.7336537726835996e7,4.741955464317186e7,4.8518738090202734e7,4.180186520945877e7,3.473954149908816e7,2.4864260416653555e7,2.0070130535503283e7,6.886307804853905e6,316671.13364423974
237,5.655889252996901e7,6.510323926373017e7,5.310496571426281e7,4.185009167006028e7,3.9297886526027605e7,3.446523230589397e7,2.665095090685782e7,2.1577367266805157e7,1.772433968980377e7,1.2137699522983989e7,5.866378128340518e6,220902.41110131485
238,5.6549791433806464e7,6.510130181134361e7,6.356130727620427e7,6.332629638537119e7,5.716128591999084e7,4.6220807710731e7,4.074900193214476e7,4.22390574915711e7,4.032450736605709e7,2.4817096013278157e7,8.091737559940251e6,401150.8018745861
239,5.6517622501645625e7,6.44176933912026e7,6.700139775433645e7,8.806584054188144e7,9.892906039493954e7,9.791095615962833e7,5.896446594608417e7,4.447643329828118e7,3.399234679100881e7,2.16177451561893e7,6.768031409330186e6,513130.1243921709
240,5.651674974557165e7,6.443189259297854e7,4.827944425379388e7,4.6195918273968086e7,4.287440230243595e7,4.484872099236855e7,3.469814316556765e7,3.3006720013580807e7,2.4846864163417958e7,2.069196153841097e7,7.894737999700668e6,452746.10814789793
241,5.6511924863646284e7,6.434799880795556e7,8.133470558993506e7,5.755830747549918e7,5.015322721590656e7,4.1561206276317686e7,3.763925939133154e7,3.756978018309042e7,2.799891021665643e7,3.3507078414987236e7,7.847762345806134e6,662611.5191157253
242,5.651064537602673e7,6.415980183503461e7,5.1330767346246794e7,4.616979719427979e7,4.4115658240508184e7,3.7473059542724505e7,3.791059262251581e7,3.141203399780476e7,2.8132658746886134e7,1.7754563702374883e7,6.634075050293274e6,313029.30830700835
243,5.650449516610343e7,6.151024950883581e7,5.1905152959511764e7,4.611210138500142e7,4.442542648726703e7,3.899287215921262e7,3.352968155028911e7,2.7990504250678346e7,2.219036561255849e7,1.5579696924896259e7,6.586625808567255e6,233751.39959407639
244,5.6495713392855495e7,6.22299035545048e7,5.670475720756248e7,5.551336541329904e7,5.252866749913195e7,5.583464909939107e7,4.060676873315087e7,3.3417750083956555e7,2.4742555791080162e7,1.6539151609469634e7,6.169150845841293e6,401150.86613369395
245,5.649548211754231e7,6.410872585955724e7,4.9542681227091685e7,4.568750741813843e7,4.106647502757308e7,3.85636897980143e7,3.377301058307885e7,2.9914288839307025e7,2.1658879500968833e7,1.454809644763102e7,6.288565973037355e6,275979.1945952014
246,5.6493020915694945e7,6.4082672566894144e7,6.688285837586439e7,5.652891827011512e7,4.836068892848313e7,4.463704447867456e7,3.986721691238588e7,3.446663941074662e7,2.747784419556552e7,1.744993497293558e7,7.000420402124686e6,412933.419266338
247,5.6492525418697074e7,6.372489997478628e7,5.8711622464491144e7,5.798923871309957e7,5.1454235478582665e7,4.4551864772928625e7,4.4158968324309126e7,3.308328021213436e7,2.642179365028061e7,2.0351217906049404e7,7.297621103834624e6,464507.80479657324
248,5.6488805603160515e7,6.147014676435481e7,5.775678753953506e7,4.6653582543783106e7,4.729712987585345e7,4.07977940741218e7,3.655785252684653e7,2.860770702643107e7,2.2696765630372144e7,1.8341306490013797e7,6.978461949406693e6,401150.78639360383
249,5.6480140556831285e7,6.396570490463263e7,5.2713112219751865e7,5.820149260221115e7,6.037665829640457e7,5.289613516523227e7,3.65751347666792e7,2.8186749782967195e7,2.083296627093298e7,1.467702796979042e7,7.3587131995228855e6,422390.5419832433
250,5.647970421547158e7,6.1734010387603655e7,6.044234442007621e7,5.3302726017329976e7,4.6004186824875936e7,4.1241110131549e7,3.8988097903822914e7,2.8776778158823892e7,2.20956091703954e7,1.5880775699463388e7,6.928914787897327e6,220902.0058933762
251,5.647878971225377e7,6.3976403524314255e7,4.757334234830062e7,4.589361509511179e7,4.334094646572028e7,4.668237042960931e7,4.469094164106661e7,3.76949148315364e7,3.5558378699376345e7,2.5194031063005295e7,6.565701161573702e6,351533.38660442113
252,5.647843285229615e7,6.387826419987315e7,6.311788190133934e7,5.563951935211838e7,4.955772432829192e7,4.2961079722647056e7,3.3143271878906816e7,2.1740763901099615e7,1.9233013881845124e7,1.6303623898037795e7,6.487557498111083e6,386474.1635348686
253,5.6468421856300935e7,6.380490880249518e7,7.168679588553585e7,9.493702088813198e7,5.237621083779363e7,4.451095443013765e7,4.2375522688296035e7,3.41293973199365e7,2.322465143475622e7,1.8588930974251058e7,5.04835207078908e6,401151.0356346627
254,5.64673127738598e7,6.3830426009011775e7,5.68935386493151e7,5.2544904247764274e7,4.530668891209805e7,4.295223555115193e7,3.570564296355474e7,2.6429588463000156e7,2.051357325070342e7,1.6038790940669859e7,7.188699245142881e6,407767.89767406916
255,5.646678725700161e7,6.164237602405819e7,4.673273745940079e7,4.6693795807790205e7,4.241336668620661e7,4.198286266771492e7,4.059654451888044e7,3.8934045879446566e7,3.2418560926038954e7,2.2396128414398815e7,6.267568027368263e6,220901.0034486075
256,5.646659510166204e7,6.2893321087638155e7,4.570458271779308e7,4.792834520596692e7,4.2303682721303776e7,3.728353300992477e7,3.004776591936738e7,2.7312364811462e7,2.193858760469392e7,1.8135880711582802e7,5.975742365860534e6,249792.75203014995
