iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
257,5.64665168009131e7,6.201083394177669e7,6.589786140945026e7,5.368287917018781e7,5.773558391361548e7,5.402194154798809e7,5.349378607647875e7,4.468246235111968e7,3.171488419265368e7,2.1137425464644592e7,7.994025232556475e6,409449.9794846112
258,5.64660041667438e7,6.198323159048429e7,4.7946146527996555e7,4.7801835319552585e7,4.5138089300624564e7,4.262897979627773e7,3.483037408401403e7,2.9411474364187293e7,2.18058589493791e7,2.1167906445386797e7,7.048362620262308e6,465460.80630070396
259,5.6453376055687204e7,6.32781264029883e7,4.956549062927404e7,4.519330703374584e7,4.475091368101907e7,4.030842055767582e7,3.3632889811323434e7,3.0634923403065383e7,2.0945393666493446e7,1.6153448348290274e7,5.926218291615222e6,220900.7472087541
260,5.645290686923301e7,6.325871275714366e7,5.5071299647838004e7,4.442895787672894e7,4.619066208714652e7,4.618290853418532e7,4.05353057044816e7,3.4745717239615336e7,2.2662548580203526e7,1.6551151593012197e7,6.217980072416713e6,401150.6779014351
261,5.645283643701929e7,6.317584424331321e7,6.424714051939587e7,5.000281381603901e7,4.4020968164522976e7,3.812131189032513e7,3.2266724423522316e7,2.942590857381709e7,2.128716021380256e7,1.5871847640426047e7,5.862583276428427e6,220903.12057460062
262,5.645251424451267e7,6.317551002125695e7,4.425107926326144e7,4.078863147977798e7,3.7757752054318815e7,3.511261801420811e7,2.938304028653188e7,2.6745001658237584e7,2.176274274937821e7,1.6049244442281082e7,6.935698054802376e6,662611.5191157254
263,5.645223163435868e7,6.3218888161132425e7,6.4509586191982955e7,5.3423781274567336e7,4.70664022250579e7,3.98389161784769e7,3.526665559579931e7,2.9579553397121847e7,2.7463786304342836e7,1.802081521370483e7,6.953023185464892e6,464507.77945052425
264,5.644579336888673e7,6.3124024017037764e7,4.8834950378942855e7,4.518588542464036e7,4.412186643410914e7,4.612836334084168e7,3.832004501984018e7,2.9624262765205212e7,2.409367125747684e7,2.1987583180771526e7,6.284387279617957e6,327041.0489230964
265,5.644550507175104e7,6.308991946582478e7,4.975796242701075e7,4.2242743431232e7,4.2723982236420274e7,3.745866418274632e7,3.4771902822237045e7,2.8529397476707578e7,2.0531562330162898e7,1.5171569545510948e7,6.40273376080253e6,361812.58961876464
266,5.644538616455219e7,6.308991946613377e7,4.927568646768127e7,4.532999122128017e7,4.7510662561502054e7,4.095116148310429e7,3.389038493391894e7,2.884138040127357e7,2.189274215756712e7,1.6222348985912722e7,6.410702382659897e6,220900.99439828316
267,5.643588451001823e7,6.3089919497010246e7,6.027427462778172e7,5.110641761972128e7,4.603103339871323e7,3.980170176207569e7,4.031311653027856e7,2.9052760025110923e7,2.595749297392707e7,2.3988829700979054e7,7.20684440519472e6,394524.8670308005
268,5.643386945398645e7,6.308150629359703e7,4.797026993395633e7,5.193440705289081e7,4.721387962389277e7,3.994978068400672e7,3.0708923533190772e7,2.5411511258194253e7,2.139155215553327e7,1.5014040958451692e7,3.8157393763918434e6,278981.3370914798
269,5.643371632532446e7,6.304810771450265e7,6.030168398532538e7,5.3629627475262165e7,4.345675751223715e7,4.1430494067882955e7,3.3454285328140378e7,2.8702594889412552e7,2.047388951712836e7,1.5527420198648687e7,6.553283793450474e6,347945.47778965934
270,5.6432737299614504e7,6.304367123186199e7,5.589129518792301e7,5.072771042386016e7,4.7984893937368274e7,4.042042560529527e7,3.790888597264807e7,3.3152467698646337e7,2.638827479644298e7,2.042925891287701e7,5.4724809106776845e6,263629.5284437999
271,5.6431907360038325e7,6.289215238824892e7,4.3906336039345846e7,4.336217056259981e7,3.9957970165605724e7,3.47756798142699e7,3.030396709994167e7,2.8223135187932067e7,2.7750592124195255e7,1.6551956197397912e7,4.546709275071883e6,401149.81736138655
272,5.642805085483125e7,6.2864279423461765e7,4.636490246589637e7,4.682813107961336e7,4.151727264931776e7,3.6392995002747595e7,3.759217471591613e7,2.970937873682616e7,2.3195481387818582e7,1.966513785456721e7,7.172207320531357e6,391172.56827194244
273,5.642782551585466e7,6.284828842407712e7,6.378927984606382e7,4.858889760504744e7,4.358107504412939e7,3.678234349349816e7,3.7511911136347845e7,2.9356700463208906e7,2.315058320753577e7,2.1484845890409127e7,6.042821990248831e6,309690.7311075342
274,5.642661037263474e7,6.2846107335118875e7,6.031094110908894e7,4.8370013714583114e7,4.455840370465773e7,4.653521341685419e7,3.539945004190451e7,3.1095841421190687e7,2.6658223074530058e7,1.976758681472632e7,5.304243680564873e6,505635.97643784375
275,5.641489395860585e7,6.2818664067428395e7,4.8803420817600526e7,4.401532410755491e7,4.2257139736442015e7,4.0744319098415256e7,3.166327016926822e7,2.5524690653306596e7,2.1457507338371515e7,1.6490017012519464e7,7.187241313378282e6,606934.6273184638
276,5.6414390038066745e7,6.265433060010451e7,6.2021050882979244e7,4.931324358891332e7,4.513749622605115e7,4.058309960309088e7,3.671767177586524e7,2.8659709645519696e7,2.144312596006027e7,1.4831879459929412e7,6.088984131957091e6,223126.9287559305
277,5.641428354923e7,6.2654330613874346e7,5.589049614344157e7,5.126598068506906e7,4.477757321288836e7,4.083468204137525e7,4.023256396009725e7,2.8540292818485476e7,2.166553626076695e7,1.8746942238505617e7,5.661793114985184e6,249053.67285554152
278,5.64131212704753e7,5.573037285072287e7,7.121375310615122e7,5.6230323822064966e7,5.8575903811038315e7,6.508389023640555e7,7.96726834734801e7,4.978498748543352e7,3.2689496786139607e7,2.1142778480283648e7,6.618361790041473e6,267336.39872873476
279,5.641259035315378e7,6.117569423876302e7,5.6219793972676024e7,4.9992137503546156e7,4.649260013386592e7,4.140573632408647e7,4.012091056653915e7,3.077504313679692e7,2.3539713630730357e7,1.8305399402631164e7,6.3082485470426055e6,464512.1270951271
280,5.641237281023078e7,6.054252770385897e7,6.160537277491261e7,6.127299682514471e7,5.3299191961541146e7,5.170014725648378e7,4.103304064737579e7,2.722778058889304e7,2.362435484158708e7,1.6761553557535749e7,7.10115340564077e6,405289.0194250084
281,5.641035560850382e7,6.147323677821405e7,5.798868988087196e7,5.679813315294784e7,4.95571424058066e7,4.300303157774323e7,3.719245575869265e7,3.935863519062364e7,2.5826390647923954e7,2.0490510361972548e7,6.480612431323805e6,267223.9864941688
282,5.6394948111467645e7,6.186596835497987e7,5.1282798979980886e7,5.331836194434273e7,4.9618967468891874e7,4.325176851412542e7,3.395474324373594e7,2.6772342424033165e7,2.295778470425184e7,1.4062450947952662e7,5.01999606829075e6,403288.56406671443
283,5.639387573106381e7,6.269967185901673e7,5.9830195799888864e7,5.607958549505773e7,5.180558808431679e7,5.279289592267585e7,4.3285083370683014e7,3.650531513656607e7,2.8960714899600342e7,1.6543009144584887e7,7.007232399707822e6,528350.8392341579
284,5.639382376849795e7,6.26900553022313e7,6.676263550908443e7,6.4059330753088936e7,6.344185434733856e7,6.348082859161368e7,5.341382535001075e7,3.766811835192849e7,3.429782803083292e7,2.3851260584919043e7,8.090364293616175e6,309685.4565040675
285,5.639152374500712e7,6.26882719353106e7,8.275157201154277e7,5.858475596130876e7,5.2807781200864226e7,4.390706289329052e7,3.4954594032940924e7,3.260956297892368e7,2.5742159965105407e7,1.7728676158169016e7,4.631184017409694e6,662611.5191157241
286,5.639076489670484e7,6.267550345634106e7,5.6036962649734594e7,4.997391581511692e7,4.738468347850391e7,4.481060702535118e7,3.90392218465123e7,3.787296513503851e7,4.5338922748178914e7,3.6069103551416904e7,7.248756193669628e6,466934.2587854383
287,5.639031421742076e7,6.104354539751844e7,5.956220042010155e7,6.62065969093481e7,5.08730783541839e7,4.319404718416771e7,3.66682960598861e7,2.960582971085407e7,2.7247087128816307e7,2.530786485536225e7,6.797486350067536e6,401150.204782957
288,5.638505904139639e7,6.145218319577618e7,5.932149434025431e7,5.472579969901241e7,5.835210422545107e7,5.03559152314046e7,5.052316784757087e7,4.424558679615933e7,3.008236448026707e7,1.9236131759454843e7,6.779181653162878e6,259171.4257863884
289,5.6384835150785394e7,6.2485160945106626e7,5.6600465566730455e7,4.686248395036559e7,4.862677449719289e7,4.029052215873438e7,4.097508062263642e7,3.406459370326307e7,2.7190856560312428e7,1.9317408319462832e7,7.562299898415232e6,662611.3834546597
290,5.638439462192681e7,6.248370660453291e7,5.197742381670534e7,5.065350626507236e7,4.8898869250049144e7,4.9790562629973814e7,3.950100323305863e7,3.265326743148893e7,2.5063538660333946e7,1.6110745189830242e7,6.366393407088042e6,224077.98972425397
291,5.6378391318829566e7,6.121612605637416e7,5.20090709043011e7,4.965340884083766e7,4.486859076571792e7,3.984433162199192e7,3.764812464201586e7,2.8937379439204663e7,2.2070153846678622e7,1.7807193429456398e7,7.035723638569958e6,655395.8134863141
292,5.637740544063066e7,6.096456977700198e7,4.915958122321019e7,4.6234461931284785e7,4.670415617058368e7,4.048806782451101e7,3.504200814547877e7,3.168977253983295e7,2.4835508638618317e7,1.95784141754702e7,6.95235912267305e6,401150.77183743066
293,5.6376304768229455e7,6.1199165729528666e7,5.1066252846428916e7,5.215354983266547e7,4.124078419672533e7,3.871632688463242e7,3.738449926394352e7,2.996025159452033e7,2.4204870424600642e7,2.037660674826546e7,6.679600307991631e6,464512.07515747956
294,5.637537380929264e7,6.1238561363275036e7,5.874314013072179e7,4.989978539622095e7,4.475609252950649e7,3.888145043729003e7,3.935918240086369e7,3.078613848889114e7,3.085178965889197e7,3.218630059353076e7,6.822248696641223e6,283834.40898519626
295,5.6369168922575295e7,6.092963407689439e7,5.455858083185708e7,4.620519736131948e7,4.323164106144245e7,4.065426858370507e7,3.459473678728153e7,2.809916421522352e7,2.0909788374156393e7,1.495837212382201e7,6.280915241869442e6,221043.09834838874
296,5.636064721800064e7,6.126946961714539e7,6.053623564672433e7,4.6237923265318885e7,4.151971645958676e7,3.563013780972858e7,3.243341557226461e7,2.5290365616357796e7,1.886661734765567e7,1.5751817138402872e7,7.167937568498718e6,662609.8185265284
297,5.636061980600408e7,6.127197652005568e7,6.925302747607557e7,4.9006286721375786e7,4.6514764623512e7,4.125517558608733e7,3.1856146701160923e7,2.693587910919308e7,2.2627315977829337e7,2.3890280240760013e7,7.1451437376703955e6,662609.8070220811
298,5.635695349592051e7,6.1271353933152646e7,8.262453554935399e7,6.875747014993289e7,6.31209191258274e7,5.709987175404605e7,3.682249242602655e7,2.8873099467139214e7,2.2730796772531502e7,1.661568230589693e7,6.844414798966614e6,248127.5328620206
299,5.635133396302533e7,6.116303290724532e7,5.3816605239302665e7,4.768152273479364e7,4.6914470779964745e7,4.04511241643101e7,3.802206411265303e7,3.602876688734086e7,2.7220572555591606e7,2.037934061241599e7,7.018798847268595e6,290031.7675816546
